userid,itemid,timestamp,rating
A1BFH3J6KUDVU0,B00J9R8PJ8,2015-08-03T00:00:00,3.0
A1DHPUDQKLJU3O,B001BJK8LA,2015-08-03T00:00:00,5.0
A1DHPUDQKLJU3O,B009KUAOH0,2015-08-03T00:00:00,5.0
A1DHPUDQKLJU3O,B00A3SGY4K,2015-08-03T00:00:00,5.0
A1DHPUDQKLJU3O,B00A7ZXBE0,2015-08-03T00:00:00,5.0
A1DHPUDQKLJU3O,B00AHXDKO8,2015-08-03T00:00:00,5.0
A1DHPUDQKLJU3O,B00O2RCFDC,2015-08-03T00:00:00,5.0
A1DHPUDQKLJU3O,B00OIK4IBA,2015-08-03T00:00:00,5.0
A1DHPUDQKLJU3O,B00R4PKGYE,2015-08-03T00:00:00,5.0
A1ERVZZ0QOAYWW,B00JWFMWJG,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B00124DTBK,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B00136PSAM,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B002IEW504,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B0048YE6LS,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B004AXOBCG,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B006VRGLZY,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B00C6MPHBC,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B00EVCD9HY,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B00XFNH9OE,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B00XQNWZZ6,2015-08-03T00:00:00,4.0
A1G41M8Z7ABOB5,B00XXLNUC8,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B00YRDOGKQ,2015-08-03T00:00:00,5.0
A1G41M8Z7ABOB5,B010EG5MRU,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B000V62YES,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B000VHP1BU,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B000VRSXS8,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B000VT3TDK,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B000VZMTZ8,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B0011Z0XFK,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00122FO56,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B001237DT0,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00123D088,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00123FRMA,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00130JN72,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00136JPLU,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00137KNCE,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00137MMO6,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00137QMV0,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B0018ALW1C,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B001G6MUHI,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B001JOKAH4,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B001L5ZUUS,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B001NTSQ12,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B001NY9ZB2,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B001NYCXWA,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B001NYCY6A,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B001NYPOAS,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B006Z1XZFK,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B007ZHFXBM,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B0092MKTWQ,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00F0AIE4E,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00FWJ99LK,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00FY9PGJ2,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00GHS2L92,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00J9251T0,2015-08-03T00:00:00,5.0
A1HIZ0LKBD6X8B,B00MX8RPMI,2015-08-03T00:00:00,5.0
A1N9KYVO2IHBZ1,B0018AREUA,2015-08-03T00:00:00,5.0
A20SZNEQJU638A,B000VWGZKG,2015-08-03T00:00:00,5.0
A20SZNEQJU638A,B00136LEMS,2015-08-03T00:00:00,5.0
A20SZNEQJU638A,B001LZ0UGM,2015-08-03T00:00:00,5.0
A24AGZ8LUR9WHE,B00137GKX0,2015-08-03T00:00:00,5.0
A24AGZ8LUR9WHE,B00137KI1A,2015-08-03T00:00:00,5.0
A261OKTW1GEOFW,B004IU7PD8,2015-08-03T00:00:00,4.0
A261OKTW1GEOFW,B00K9A8UQW,2015-08-03T00:00:00,5.0
A261OKTW1GEOFW,B00NW3ZFJI,2015-08-03T00:00:00,5.0
A2AMROZXT52M2H,B000TE7C4E,2015-08-03T00:00:00,5.0
A2AMROZXT52M2H,B00137Y6QS,2015-08-03T00:00:00,5.0
A2AMROZXT52M2H,B00LMXSNLM,2015-08-03T00:00:00,5.0
A2EQJW154CZZOS,B0043ZDFEQ,2015-08-03T00:00:00,5.0
A2EQJW154CZZOS,B009TZATWG,2015-08-03T00:00:00,5.0
A2EQJW154CZZOS,B00QHOOC7U,2015-08-03T00:00:00,5.0
A2HQK3M8NWI4Y1,B0011W0FQK,2015-08-03T00:00:00,4.0
A2HQK3M8NWI4Y1,B00V8Z8SJ6,2015-08-03T00:00:00,4.0
A2IE5VF6N4R2FU,B00122PZHI,2015-08-03T00:00:00,5.0
A2VOVZMI83Y7L6,B00J84EQGI,2015-08-03T00:00:00,4.0
A333TKE5KYTW0Z,B00SEIGQFS,2015-08-03T00:00:00,5.0
A3FC7KT1F6VJDV,B000S50VHE,2015-08-03T00:00:00,4.0
A3FC7KT1F6VJDV,B002L4U5RG,2015-08-03T00:00:00,5.0
A3KQI694I9KL5L,B002BL2TLY,2015-08-03T00:00:00,5.0
A3KQI694I9KL5L,B00SS96AVI,2015-08-03T00:00:00,5.0
A3KQI694I9KL5L,B00XQJK5YI,2015-08-03T00:00:00,4.0
A3LOXO7WG8AXRW,B00123M8ZY,2015-08-03T00:00:00,5.0
A3LOXO7WG8AXRW,B00137IKAQ,2015-08-03T00:00:00,5.0
A3LOXO7WG8AXRW,B002HP8EKE,2015-08-03T00:00:00,5.0
A3LOXO7WG8AXRW,B004AXOBCG,2015-08-03T00:00:00,5.0
A3LOXO7WG8AXRW,B004NYNGTQ,2015-08-03T00:00:00,5.0
A3LOXO7WG8AXRW,B0055TMDM4,2015-08-03T00:00:00,5.0
A3NFZR5IWPACQD,B00136PU9G,2015-08-03T00:00:00,5.0
A3VE19LO5TVQDR,B006OISTVY,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B00122IZT8,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B00137RGS8,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B003Y3UO88,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B003Y3ZTKG,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B00492EOAW,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B004B2PA58,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B004BUGNME,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B004Y154KC,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B0055HVX7W,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B005A1ER0I,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B005OC6A9Y,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B00AAU0DNE,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B00AZH2I9E,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B00DHAKLNG,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B00FP1NNJY,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B00GK8KIOY,2015-08-03T00:00:00,5.0
A3VP6APOW447ZQ,B00GLP4CRK,2015-08-03T00:00:00,5.0
AY475V5BQMSNQ,B00137QZ0I,2015-08-03T00:00:00,4.0
AYQN8M8KGG2W7,B000W1YZ80,2015-08-03T00:00:00,5.0
A1467QB8PAVKB1,B000SZX2I4,2015-08-04T00:00:00,5.0
A157XFILVFE200,B009LUCNXW,2015-08-04T00:00:00,5.0
A1DEO0QMWBVHDZ,B000TDYIU6,2015-08-04T00:00:00,5.0
A1DEO0QMWBVHDZ,B001UXTEPI,2015-08-04T00:00:00,5.0
A1DEO0QMWBVHDZ,B001UXVH26,2015-08-04T00:00:00,5.0
A1DEO0QMWBVHDZ,B00I0QPCTA,2015-08-04T00:00:00,5.0
A1DEO0QMWBVHDZ,B00M8IBENE,2015-08-04T00:00:00,5.0
A1DEO0QMWBVHDZ,B00NJMNLRK,2015-08-04T00:00:00,4.0
A1EQ4Q3CNUH267,B000V62YAC,2015-08-04T00:00:00,5.0
A1EQ4Q3CNUH267,B000V62YES,2015-08-04T00:00:00,5.0
A1EQ4Q3CNUH267,B000YN35QE,2015-08-04T00:00:00,5.0
A1EQ4Q3CNUH267,B000YR7DOK,2015-08-04T00:00:00,5.0
A1EQ4Q3CNUH267,B00124DGHM,2015-08-04T00:00:00,5.0
A1EQ4Q3CNUH267,B001NTJU6M,2015-08-04T00:00:00,5.0
A1EQ4Q3CNUH267,B004DD09II,2015-08-04T00:00:00,5.0
A1EQ4Q3CNUH267,B0092MKTL2,2015-08-04T00:00:00,5.0
A1TYS7CRKAPL0Z,B00136NEAI,2015-08-04T00:00:00,5.0
A1TYS7CRKAPL0Z,B00NERRC3Y,2015-08-04T00:00:00,5.0
A1TYS7CRKAPL0Z,B00U0MOWDE,2015-08-04T00:00:00,5.0
A2IZE4WEW8D011,B001CXFVA8,2015-08-04T00:00:00,5.0
A2KUXXQHB34PU6,B00136LFUO,2015-08-04T00:00:00,4.0
A2KUXXQHB34PU6,B0059H09DC,2015-08-04T00:00:00,4.0
A2KUXXQHB34PU6,B005M2UBE6,2015-08-04T00:00:00,4.0
A2KUXXQHB34PU6,B005MW75IQ,2015-08-04T00:00:00,4.0
A2KUXXQHB34PU6,B007IGNGNC,2015-08-04T00:00:00,4.0
A2KUXXQHB34PU6,B0080XN3JE,2015-08-04T00:00:00,4.0
A2KUXXQHB34PU6,B00UWT381C,2015-08-04T00:00:00,4.0
A2NFZGHU9QUYN5,B00TQTHUEA,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B0011Z1BHO,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00136J7ZE,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00136LELO,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B0013EVQDW,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B002IEW504,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B004YFAZT8,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B005CV7CNA,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B005HJOJTM,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B005Q7E0D0,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B005TRSQKK,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B005UWEKZE,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B005UYZ5CO,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B007SQBS96,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B007VWMP8A,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B009ZAXVGQ,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00AIVEUJS,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00B9ZI5PC,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00BKRQLJG,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00C6MPHBC,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00C6MPNXO,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00C6MPOWO,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00D9G0RJQ,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00FX8F6VM,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00IOMX5L2,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00JLJ11QI,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00JLJ185C,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00NERRH8E,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00OIK3WQW,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00PZ6DDHQ,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00R9RGCU4,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00R9RIU0E,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00T6H2R5O,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00V47NQ9A,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00V47PXZK,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00V4873Y8,2015-08-04T00:00:00,5.0
A381IORSE8W4VJ,B00VL4WWXM,2015-08-04T00:00:00,5.0
A3BG8DQ0SUFBV,B001RN98N4,2015-08-04T00:00:00,5.0
A3C6VBQ17B8EYG,B00O2RCFDC,2015-08-04T00:00:00,5.0
A3RKPOI7A1CV9Q,B000W1VEF2,2015-08-04T00:00:00,3.0
A3RKPOI7A1CV9Q,B00136NEAI,2015-08-04T00:00:00,3.0
A3W4D8XOGLWUN5,B0075FLUTS,2015-08-04T00:00:00,5.0
A3W4D8XOGLWUN5,B011QPC6S6,2015-08-04T00:00:00,5.0
A7Y97PLJTJ25E,B0034IEBV4,2015-08-04T00:00:00,5.0
A7Y97PLJTJ25E,B003HB9NPM,2015-08-04T00:00:00,5.0
A7Y97PLJTJ25E,B005OC6A9Y,2015-08-04T00:00:00,5.0
ABH741JTXOZZN,B00FHU3G6I,2015-08-04T00:00:00,5.0
AG7E3X89Z4FFI,B006VRGLZY,2015-08-04T00:00:00,5.0
AG7E3X89Z4FFI,B00L4LENW0,2015-08-04T00:00:00,5.0
AIGV58PWNNZSJ,B00WO1YR7K,2015-08-04T00:00:00,4.0
AOH3RIOG74DJ6,B005I0BR7C,2015-08-04T00:00:00,4.0
AVUIBKLWJNH58,B002IEW504,2015-08-04T00:00:00,5.0
AVUIBKLWJNH58,B002ZQKDL8,2015-08-04T00:00:00,3.0
AVUIBKLWJNH58,B005763IBK,2015-08-04T00:00:00,3.0
AVUIBKLWJNH58,B007GU48F0,2015-08-04T00:00:00,5.0
AVUIBKLWJNH58,B007TG0I6E,2015-08-04T00:00:00,5.0
AVUIBKLWJNH58,B009MTDFWA,2015-08-04T00:00:00,5.0
AVUIBKLWJNH58,B00I5T3BL8,2015-08-04T00:00:00,5.0
A14DZY6S9MLJB0,B00F0AIE4E,2015-08-05T00:00:00,5.0
A14GK0E64J0WAS,B00UPAWWBU,2015-08-05T00:00:00,4.0
A17XF5YJQVZ6C9,B00SYTTBMC,2015-08-05T00:00:00,5.0
A17XF5YJQVZ6C9,B00VF3YXUY,2015-08-05T00:00:00,5.0
A17XF5YJQVZ6C9,B00VU95GNQ,2015-08-05T00:00:00,5.0
A1FFG2ZTAEEYQ8,B00UMI95DI,2015-08-05T00:00:00,4.0
A1FKVTBKSD3514,B00FRCTOOO,2015-08-05T00:00:00,4.0
A1FKVTBKSD3514,B00PLYBTFA,2015-08-05T00:00:00,5.0
A1FKVTBKSD3514,B00R4PKGYE,2015-08-05T00:00:00,5.0
A1HO2IWKNKPJ8O,B01352WMGY,2015-08-05T00:00:00,5.0
A1HVTP58Q1CTJL,B000QOIE8K,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B000S55TTY,2015-08-05T00:00:00,5.0
A1HVTP58Q1CTJL,B000SX858S,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B000TEAYVW,2015-08-05T00:00:00,5.0
A1HVTP58Q1CTJL,B000TEC91A,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B0011Z2Y16,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B0011Z3F8M,2015-08-05T00:00:00,5.0
A1HVTP58Q1CTJL,B0012251OK,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B00123I8EE,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B00124DB86,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B0012EASVO,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B0012EHIJ4,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B0012EJH16,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B00136JCGS,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B00136LKMC,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B00136NEAI,2015-08-05T00:00:00,5.0
A1HVTP58Q1CTJL,B00136PLHW,2015-08-05T00:00:00,5.0
A1HVTP58Q1CTJL,B00136RT68,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B00137USQ0,2015-08-05T00:00:00,5.0
A1HVTP58Q1CTJL,B0013F0HCM,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B00160UB3Y,2015-08-05T00:00:00,5.0
A1HVTP58Q1CTJL,B004BDAKHU,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B004CYKUWI,2015-08-05T00:00:00,5.0
A1HVTP58Q1CTJL,B004NYLX8M,2015-08-05T00:00:00,4.0
A1HVTP58Q1CTJL,B005C0DYBK,2015-08-05T00:00:00,5.0
A1PHWQ7HQG8EG8,B000V653X2,2015-08-05T00:00:00,5.0
A1PHWQ7HQG8EG8,B001NYGID0,2015-08-05T00:00:00,5.0
A1S3HHMAB9LLXK,B00VM6CASG,2015-08-05T00:00:00,5.0
A1WEJH8YFQD9YA,B00A3SGY4K,2015-08-05T00:00:00,5.0
A2ABJ4XM4MJ5CD,B000VWGZKG,2015-08-05T00:00:00,5.0
A2ABJ4XM4MJ5CD,B001OGQ026,2015-08-05T00:00:00,5.0
A2ABJ4XM4MJ5CD,B00KZLTV0O,2015-08-05T00:00:00,5.0
A2EQJW154CZZOS,B003B2QPZI,2015-08-05T00:00:00,3.0
A2G0J3IK1OJGON,B00137MOS0,2015-08-05T00:00:00,5.0
A2X07976LQEVHR,B001NB8LV0,2015-08-05T00:00:00,5.0
A2Y9XYWDXLFTXX,B00W7XEDBK,2015-08-05T00:00:00,3.0
A366JNHOWLQWQQ,B000WOUTKA,2015-08-05T00:00:00,4.0
A3BFGXGEFYOCM4,B00NAPZIIG,2015-08-05T00:00:00,5.0
A3BFGXGEFYOCM4,B00UB1W718,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B000SXHHXC,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B000V62YY8,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00124AI1E,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00124AI4Q,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00124AIB4,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00124AIE6,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00124BD7M,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00124DFYG,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00124DG0E,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B002QVGMOE,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B005D4SNF2,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00AAAKJWO,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00KT3N8DY,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00MIUBYYQ,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00NIK2FR0,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00O46VJ56,2015-08-05T00:00:00,5.0
A3C4QSE9PNLTMF,B00O46VLGI,2015-08-05T00:00:00,5.0
A3FVAWZNKW9GX,B000VZO4TW,2015-08-05T00:00:00,5.0
A3FYFYXAK79KYJ,B00136PYEC,2015-08-05T00:00:00,5.0
A3FYFYXAK79KYJ,B00136RRYW,2015-08-05T00:00:00,5.0
A3K5WEZXA9Y1W8,B000XQZASS,2015-08-05T00:00:00,5.0
A3K5WEZXA9Y1W8,B00136NFOI,2015-08-05T00:00:00,5.0
A3K5WEZXA9Y1W8,B00137VQGG,2015-08-05T00:00:00,5.0
A3K5WEZXA9Y1W8,B001FEEYRK,2015-08-05T00:00:00,5.0
A3M43O5LMGVPRB,B00136JF8I,2015-08-05T00:00:00,5.0
A3M43O5LMGVPRB,B00136JFA6,2015-08-05T00:00:00,5.0
A3M43O5LMGVPRB,B00136PSJI,2015-08-05T00:00:00,5.0
A3M43O5LMGVPRB,B00136PSNO,2015-08-05T00:00:00,5.0
A3M43O5LMGVPRB,B00EOFJF3K,2015-08-05T00:00:00,5.0
A3M43O5LMGVPRB,B00OIK3SWA,2015-08-05T00:00:00,5.0
A3M43O5LMGVPRB,B00OXE3A6K,2015-08-05T00:00:00,5.0
A3U3PA6J2XOVFK,B00WAKBRMS,2015-08-05T00:00:00,5.0
A3W4D8XOGLWUN5,B00OTC1MB6,2015-08-05T00:00:00,4.0
A5MG5945WRFUY,B00JLJ11QI,2015-08-05T00:00:00,5.0
A9QY8T0FT4BTB,B000VZV9TA,2015-08-05T00:00:00,5.0
A9QY8T0FT4BTB,B000VZXER0,2015-08-05T00:00:00,5.0
A9QY8T0FT4BTB,B000WQ6XL2,2015-08-05T00:00:00,5.0
A9QY8T0FT4BTB,B001222436,2015-08-05T00:00:00,5.0
A9QY8T0FT4BTB,B00X6AFW18,2015-08-05T00:00:00,5.0
AFXX945BVTHV9,B0011ZUMGK,2015-08-05T00:00:00,5.0
AFXX945BVTHV9,B00137IDMQ,2015-08-05T00:00:00,5.0
AG0MXH62NXCHV,B00SYTTBMC,2015-08-05T00:00:00,5.0
AHXEUGEO6BB1D,B002QC7J54,2015-08-05T00:00:00,5.0
AXVPKMCUEIZUQ,B004ZEWIKC,2015-08-05T00:00:00,2.0
AZOILH84GFKHO,B0048YE6LS,2015-08-05T00:00:00,5.0
AZOILH84GFKHO,B009FOBZL0,2015-08-05T00:00:00,5.0
AZOILH84GFKHO,B00A8U014C,2015-08-05T00:00:00,5.0
AZOILH84GFKHO,B00LIQLELO,2015-08-05T00:00:00,5.0
AZOILH84GFKHO,B00M8IAYSA,2015-08-05T00:00:00,3.0
A11PGPG6G22P63,B00LIE4882,2015-08-06T00:00:00,5.0
A11PGPG6G22P63,B00PLQJ02C,2015-08-06T00:00:00,5.0
A13UBL99DGUM5K,B010PE050U,2015-08-06T00:00:00,5.0
A14YTPQDH3PAZU,B001NYTQ0M,2015-08-06T00:00:00,4.0
A165P3MOJV3OVZ,B000VRPGS8,2015-08-06T00:00:00,5.0
A165P3MOJV3OVZ,B000VRSXNI,2015-08-06T00:00:00,5.0
A165P3MOJV3OVZ,B000VRWVYK,2015-08-06T00:00:00,5.0
A165P3MOJV3OVZ,B00137QS28,2015-08-06T00:00:00,5.0
A165P3MOJV3OVZ,B001D7G4KY,2015-08-06T00:00:00,5.0
A16GRSXYSRLZDJ,B001NS3VPE,2015-08-06T00:00:00,5.0
A170LMKJ3N4K65,B00136LFF4,2015-08-06T00:00:00,5.0
A170LMKJ3N4K65,B0013DDN0W,2015-08-06T00:00:00,5.0
A19DZKXG2X6363,B00FHU3G6I,2015-08-06T00:00:00,5.0
A19DZKXG2X6363,B00LWC6P1S,2015-08-06T00:00:00,5.0
A19DZKXG2X6363,B00MS42PYA,2015-08-06T00:00:00,5.0
A19DZKXG2X6363,B00O3Z5N2I,2015-08-06T00:00:00,5.0
A19DZKXG2X6363,B00O46VJ56,2015-08-06T00:00:00,5.0
A19FF2FX1B6803,B004T6VA1O,2015-08-06T00:00:00,4.0
A19FF2FX1B6803,B00CEIJ2F0,2015-08-06T00:00:00,4.0
A1C4UGQT8012QH,B00TQTHUEA,2015-08-06T00:00:00,5.0
A1DMVIVN7JF7UR,B00QU1QUU2,2015-08-06T00:00:00,5.0
A1F3YG4KFRNN1F,B0050N8IVA,2015-08-06T00:00:00,5.0
A1FOFTJBJQSN0B,B006U62ZDS,2015-08-06T00:00:00,5.0
A1J5GKR4AX31BP,B000YKEMZ0,2015-08-06T00:00:00,5.0
A1J5GKR4AX31BP,B00122IZXO,2015-08-06T00:00:00,5.0
A1J5GKR4AX31BP,B005KHCQQO,2015-08-06T00:00:00,5.0
A1KDTCYUSEFDU9,B00OVP59O2,2015-08-06T00:00:00,5.0
A1OAZ3Z7L8Z88W,B00TK94KNK,2015-08-06T00:00:00,5.0
A1OMLZJXYDC9FX,B00L4LENW0,2015-08-06T00:00:00,5.0
A1OP8DQ4PTQITR,B005QSZG1O,2015-08-06T00:00:00,4.0
A1PREFXIZPJCEG,B00136NOVM,2015-08-06T00:00:00,5.0
A1QQAPJJWWKYRZ,B00G6OMIHC,2015-08-06T00:00:00,5.0
A1RKS0O04U3GY3,B00NPZI1ZS,2015-08-06T00:00:00,4.0
A1RLSO6B5APQH4,B00IXZ9WS0,2015-08-06T00:00:00,4.0
A1RLSO6B5APQH4,B00O0PLL0Y,2015-08-06T00:00:00,4.0
A1T0LSFNXPLOBF,B000SZX2I4,2015-08-06T00:00:00,5.0
A1TPJDCDHJS1Y4,B000VWKVSI,2015-08-06T00:00:00,5.0
A1TPJDCDHJS1Y4,B001NS3TW4,2015-08-06T00:00:00,5.0
A1TPJDCDHJS1Y4,B0054JX1VM,2015-08-06T00:00:00,5.0
A1UEG09RKBNSLM,B001HEZVDE,2015-08-06T00:00:00,5.0
A1VS6W9XLBBNBR,B009SD59ZG,2015-08-06T00:00:00,5.0
A1XPM2SCSMAZTL,B00UCQ923S,2015-08-06T00:00:00,5.0
A1ZR2RO763EXE4,B00MI6J75S,2015-08-06T00:00:00,5.0
A2161LGA3D5RCI,B00PVBWCAE,2015-08-06T00:00:00,5.0
A2161LGA3D5RCI,B00WIZT18W,2015-08-06T00:00:00,5.0
A23YDLJKEWXGMM,B00J9R8O4E,2015-08-06T00:00:00,5.0
A24K5Y2GCIKHRV,B006FS247I,2015-08-06T00:00:00,3.0
A29GTAGZLD0SM,B00UKH7BLO,2015-08-06T00:00:00,5.0
A29GTAGZLD0SM,B00ZRRB8WA,2015-08-06T00:00:00,5.0
A29V5BNZCV0TQ9,B001IYWHJ4,2015-08-06T00:00:00,5.0
A2B6LCTGWNG5UY,B001KLHXP8,2015-08-06T00:00:00,5.0
A2B6LCTGWNG5UY,B010EG5MRU,2015-08-06T00:00:00,5.0
A2IE5VF6N4R2FU,B00JLJ13JI,2015-08-06T00:00:00,5.0
A2L1KTHF4G54P1,B00136NFOI,2015-08-06T00:00:00,5.0
