userid,itemid,timestamp,rating
A2TWSMZSXC9GIT,B00UHCLUE6,2016-09-21T00:00:00,3.0
A2TWSMZSXC9GIT,B00ZTJ25XW,2016-09-21T00:00:00,5.0
A2TWSMZSXC9GIT,B013SRDRBA,2016-09-21T00:00:00,5.0
A2XBJB01ZUET7T,B00NVLOVRS,2016-09-21T00:00:00,5.0
A2XBJB01ZUET7T,B0166NVIRS,2016-09-21T00:00:00,5.0
A2XCPMD7VE3XNK,B00ID0DVYQ,2016-09-21T00:00:00,5.0
A2XCPMD7VE3XNK,B00MHTD5H2,2016-09-21T00:00:00,5.0
A2XCPMD7VE3XNK,B00PDHEO1Q,2016-09-21T00:00:00,5.0
A2XCPMD7VE3XNK,B00R1H0AYQ,2016-09-21T00:00:00,5.0
A2XCPMD7VE3XNK,B00R1J3N84,2016-09-21T00:00:00,5.0
A2XCPMD7VE3XNK,B00TS9L3R8,2016-09-21T00:00:00,5.0
A2XCPMD7VE3XNK,B013OY25GA,2016-09-21T00:00:00,5.0
A2XCPMD7VE3XNK,B016WK6XMA,2016-09-21T00:00:00,5.0
A2Y0T0TQU7FU6C,B00NAZ532W,2016-09-21T00:00:00,5.0
A2Y0T0TQU7FU6C,B00NAZ5RIC,2016-09-21T00:00:00,5.0
A2Y0T0TQU7FU6C,B00PTX8N52,2016-09-21T00:00:00,5.0
A2Y0T0TQU7FU6C,B00QIT8T6E,2016-09-21T00:00:00,5.0
A2Y0T0TQU7FU6C,B013CTGF6I,2016-09-21T00:00:00,5.0
A2Y0T0TQU7FU6C,B016LO7BWI,2016-09-21T00:00:00,5.0
A34SPFZIHHN907,B00IDQY0K4,2016-09-21T00:00:00,3.0
A34SPFZIHHN907,B00MHT8NRO,2016-09-21T00:00:00,5.0
A34SPFZIHHN907,B00N956IUO,2016-09-21T00:00:00,3.0
A34SPFZIHHN907,B00VTU5KVO,2016-09-21T00:00:00,4.0
A3A15L96IYUO6V,B015NNQU9I,2016-09-21T00:00:00,5.0
A3EU21JSI4F2QH,B00QJGS0OM,2016-09-21T00:00:00,1.0
A3EU21JSI4F2QH,B00QJGTYWO,2016-09-21T00:00:00,5.0
A3FKGKUCI3DG9U,B00MY3A8YE,2016-09-21T00:00:00,5.0
A3FRI9BU6RQJ68,B00VW2T132,2016-09-21T00:00:00,4.0
A3INT44Z1JRH5Q,B016LO7UHY,2016-09-21T00:00:00,5.0
A3NMEF3MJ0A3PL,B01080ZX1M,2016-09-21T00:00:00,5.0
A3QUNXKBI7JOHI,B0166NO7VC,2016-09-21T00:00:00,5.0
A3RV8525M9J59Z,B011B6Q1WM,2016-09-21T00:00:00,4.0
A3W5A9X3HHACQT,B0126VVPEA,2016-09-21T00:00:00,5.0
A3W5A9X3HHACQT,B016KZTHY8,2016-09-21T00:00:00,5.0
A7OSC32RM3OY,B01EMZCPM4,2016-09-21T00:00:00,5.0
AAA0TUKS5VBSA,B015NNQU9I,2016-09-21T00:00:00,5.0
ADEOYOY6I8GW3,B011B6OSRW,2016-09-21T00:00:00,5.0
AEEV00RJ5Q5U9,B000S5TIPK,2016-09-21T00:00:00,4.0
AEEV00RJ5Q5U9,B00TDEMB9C,2016-09-21T00:00:00,3.0
AEEV00RJ5Q5U9,B00VTU5KVO,2016-09-21T00:00:00,5.0
AEEV00RJ5Q5U9,B0108CN8QC,2016-09-21T00:00:00,2.0
AEEV00RJ5Q5U9,B010NBH38M,2016-09-21T00:00:00,5.0
AIJ86OENQVE90,B000S5S1AI,2016-09-21T00:00:00,5.0
AIJ86OENQVE90,B000S5TIPK,2016-09-21T00:00:00,5.0
AK8MHKT264ZZK,B019OCAE6Y,2016-09-21T00:00:00,4.0
AK8MHKT264ZZK,B019OCAOSM,2016-09-21T00:00:00,3.0
AK8MHKT264ZZK,B019OCARTI,2016-09-21T00:00:00,4.0
AKA30X6XK9QTJ,B00J2L2VIM,2016-09-21T00:00:00,4.0
AKA30X6XK9QTJ,B00JSC9FKW,2016-09-21T00:00:00,5.0
AKA30X6XK9QTJ,B00MOJUKH8,2016-09-21T00:00:00,5.0
AKA30X6XK9QTJ,B00SH4KAUG,2016-09-21T00:00:00,5.0
AKA30X6XK9QTJ,B00VH6B992,2016-09-21T00:00:00,5.0
AKA30X6XK9QTJ,B00W6YUC5G,2016-09-21T00:00:00,5.0
AKKOX9H2N1J4J,B017XKPH8O,2016-09-21T00:00:00,5.0
ALD9GR109QIA4,B015Z87914,2016-09-21T00:00:00,5.0
ALD9GR109QIA4,B015Z89EOY,2016-09-21T00:00:00,4.0
AMMNGUJK4HQJ5,B01BTTMWS8,2016-09-21T00:00:00,4.0
ANBAG4QENRRVC,B00X3G7RYA,2016-09-21T00:00:00,5.0
ATY1TGX2BDL53,B00JGZCE5E,2016-09-21T00:00:00,5.0
AUF92T0V3B1YU,B00N9562EG,2016-09-21T00:00:00,4.0
AUF92T0V3B1YU,B00QTLZYQ4,2016-09-21T00:00:00,5.0
AUF92T0V3B1YU,B01BGEGK0M,2016-09-21T00:00:00,1.0
AYFYP9PBOCMRE,B00HZYD35S,2016-09-21T00:00:00,5.0
AYFYP9PBOCMRE,B00KZ2CMKE,2016-09-21T00:00:00,5.0
AYFYP9PBOCMRE,B00X3G9QWQ,2016-09-21T00:00:00,5.0
AYFYP9PBOCMRE,B011DX5G92,2016-09-21T00:00:00,5.0
AYFYP9PBOCMRE,B01544X96I,2016-09-21T00:00:00,5.0
AZ6BPBC13KWBR,B00JQQBEQ8,2016-09-21T00:00:00,5.0
A10S5OYL93RPB3,B018FVNFRU,2016-09-22T00:00:00,5.0
A11NA7DFXMETQT,B00PQNJ9W6,2016-09-22T00:00:00,5.0
A12S8A6OFHLNRL,B00KZ286JK,2016-09-22T00:00:00,5.0
A14OUL3G91KZD8,B00UJIXP0A,2016-09-22T00:00:00,5.0
A14OUL3G91KZD8,B015Z83BWU,2016-09-22T00:00:00,2.0
A19UMV9MDQN9KL,B00WS5MMJM,2016-09-22T00:00:00,5.0
A19UMV9MDQN9KL,B0166NNCUO,2016-09-22T00:00:00,5.0
A19UMV9MDQN9KL,B017XKRJKS,2016-09-22T00:00:00,5.0
A19UMV9MDQN9KL,B0196FJ424,2016-09-22T00:00:00,5.0
A19UMV9MDQN9KL,B01AUHQJBG,2016-09-22T00:00:00,5.0
A19UTUEBWKIZFT,B015NNQU9I,2016-09-22T00:00:00,5.0
A1B9V2HET6RA4O,B000RA6GMY,2016-09-22T00:00:00,4.0
A1B9V2HET6RA4O,B00Q8JRYMY,2016-09-22T00:00:00,4.0
A1B9V2HET6RA4O,B00SHJ87CO,2016-09-22T00:00:00,4.0
A1B9V2HET6RA4O,B00SWRZ8NW,2016-09-22T00:00:00,4.0
A1B9V2HET6RA4O,B016WK6XMA,2016-09-22T00:00:00,4.0
A1C36770JOS4SY,B00HZYCCKU,2016-09-22T00:00:00,5.0
A1C36770JOS4SY,B00L1Q93V4,2016-09-22T00:00:00,5.0
A1C36770JOS4SY,B00MNSHF00,2016-09-22T00:00:00,5.0
A1C36770JOS4SY,B00OTW1F3G,2016-09-22T00:00:00,5.0
A1C36770JOS4SY,B00UB7DGHQ,2016-09-22T00:00:00,5.0
A1C36770JOS4SY,B00YOZPW8C,2016-09-22T00:00:00,5.0
A1C36770JOS4SY,B014P1GKHG,2016-09-22T00:00:00,5.0
A1C36770JOS4SY,B015TYDZTE,2016-09-22T00:00:00,5.0
A1C36770JOS4SY,B01C6Y6U8I,2016-09-22T00:00:00,5.0
A1CP46T211U7AB,B012W3AV5Q,2016-09-22T00:00:00,3.0
A1FFJ4LVJYZWMN,B000S5TIPK,2016-09-22T00:00:00,5.0
A1FFJ4LVJYZWMN,B00J4YY4DM,2016-09-22T00:00:00,5.0
A1FFJ4LVJYZWMN,B00YMS6Q86,2016-09-22T00:00:00,5.0
A1FYU5W6DTOQB,B00NAZ57PK,2016-09-22T00:00:00,4.0
A1FYU5W6DTOQB,B00NU603XU,2016-09-22T00:00:00,4.0
A1FYU5W6DTOQB,B01DW33TOA,2016-09-22T00:00:00,4.0
A1UODWQ2K6DFXT,B01B4LIGHM,2016-09-22T00:00:00,5.0
A1ZPY91VE3IDN1,B01FRJ0XKA,2016-09-22T00:00:00,5.0
A1ZPY91VE3IDN1,B01FRJ12WI,2016-09-22T00:00:00,5.0
A1ZZB3LMESS0F0,B00J2MKNP4,2016-09-22T00:00:00,5.0
A1ZZB3LMESS0F0,B00J4YY6OO,2016-09-22T00:00:00,5.0
A1ZZB3LMESS0F0,B00P6EQW6G,2016-09-22T00:00:00,5.0
A1ZZB3LMESS0F0,B00U5MQUFM,2016-09-22T00:00:00,5.0
A1ZZB3LMESS0F0,B0108CO6HC,2016-09-22T00:00:00,5.0
A1ZZB3LMESS0F0,B013W1QIYA,2016-09-22T00:00:00,4.0
A1ZZB3LMESS0F0,B01EMZ7QK0,2016-09-22T00:00:00,5.0
A205GJP561H24P,B00I9JK8GU,2016-09-22T00:00:00,5.0
A205GJP561H24P,B00RGUTLMA,2016-09-22T00:00:00,5.0
A205GJP561H24P,B00SH4OJAS,2016-09-22T00:00:00,5.0
A22NF9K3IW6TT2,B00I3MVY9I,2016-09-22T00:00:00,5.0
A2A3SFLDQFJSZI,B018FS1AUC,2016-09-22T00:00:00,5.0
A2BI2KUFG24ZFH,B00MHTD5H2,2016-09-22T00:00:00,5.0
A2BI2KUFG24ZFH,B00ZVHGVTQ,2016-09-22T00:00:00,5.0
A2D546YOUSZBGX,B01EMZ90SQ,2016-09-22T00:00:00,5.0
A2FZJPQ8GCKH77,B00TDFHKFQ,2016-09-22T00:00:00,4.0
A2FZJPQ8GCKH77,B018EAPQ38,2016-09-22T00:00:00,4.0
A2IBTOS1F01AHT,B00SST8FR0,2016-09-22T00:00:00,5.0
A2IBTOS1F01AHT,B00X3O6SAQ,2016-09-22T00:00:00,5.0
A2K7G5NX0GRS8G,B01DNQWI84,2016-09-22T00:00:00,5.0
A2LNL6MN1OEXAM,B00HZYE51Y,2016-09-22T00:00:00,5.0
A2LNL6MN1OEXAM,B00J3DO51A,2016-09-22T00:00:00,5.0
A2LNL6MN1OEXAM,B00R1J44XW,2016-09-22T00:00:00,5.0
A2LNL6MN1OEXAM,B00S0MBX8S,2016-09-22T00:00:00,5.0
A2LNL6MN1OEXAM,B010O74RFC,2016-09-22T00:00:00,5.0
A2LNL6MN1OEXAM,B01B7L10ZE,2016-09-22T00:00:00,5.0
A2LNL6MN1OEXAM,B01COSTTUC,2016-09-22T00:00:00,5.0
A2NY96338STRE5,B00TWZRSG8,2016-09-22T00:00:00,5.0
A2OJ3I3HYTAOS0,B00JGZCLIY,2016-09-22T00:00:00,5.0
A2OJ3I3HYTAOS0,B00MTSDE3G,2016-09-22T00:00:00,5.0
A2OJ3I3HYTAOS0,B00TDFT58Q,2016-09-22T00:00:00,5.0
A2OJ3I3HYTAOS0,B00UOLE04C,2016-09-22T00:00:00,5.0
A2OJ3I3HYTAOS0,B00YPBJKBU,2016-09-22T00:00:00,4.0
A2ORB5HVNE1E7P,B00HATALSK,2016-09-22T00:00:00,5.0
A2PF6BJMN72RC1,B00UTJK6J2,2016-09-22T00:00:00,5.0
A2UQB2TWWKFJH5,B00I8YKDCA,2016-09-22T00:00:00,5.0
A2VN1ODACS4YX,B00VTU5KVO,2016-09-22T00:00:00,5.0
A2VN1ODACS4YX,B01BGFOJU4,2016-09-22T00:00:00,2.0
A2VN1ODACS4YX,B01CTZCFKQ,2016-09-22T00:00:00,5.0
A2W4IOKPJ5WB23,B00U6EFVPO,2016-09-22T00:00:00,5.0
A2W4IOKPJ5WB23,B016F7CVZ8,2016-09-22T00:00:00,5.0
A2W4IOKPJ5WB23,B019G3DY9K,2016-09-22T00:00:00,5.0
A2W4IOKPJ5WB23,B01G3N4NEG,2016-09-22T00:00:00,5.0
A307LPHBR8JD8M,B00099XLXU,2016-09-22T00:00:00,5.0
A307LPHBR8JD8M,B000QCPNZY,2016-09-22T00:00:00,5.0
A307LPHBR8JD8M,B0108CO6HC,2016-09-22T00:00:00,5.0
A30BZELBC9CECL,B000VK3SOY,2016-09-22T00:00:00,3.0
A30BZELBC9CECL,B00J2L8D3Y,2016-09-22T00:00:00,1.0
A30BZELBC9CECL,B00VW2RK3A,2016-09-22T00:00:00,3.0
A30BZELBC9CECL,B012WBCWKU,2016-09-22T00:00:00,2.0
A321QXMQIO8CSE,B00R1J3N84,2016-09-22T00:00:00,2.0
A384C8P1GDXMRN,B00J51O4FC,2016-09-22T00:00:00,5.0
A384C8P1GDXMRN,B01BGJ5LS4,2016-09-22T00:00:00,5.0
A3DPCG3BGWYL03,B00I8G6NCW,2016-09-22T00:00:00,5.0
A3GFXNT5E7EJUR,B00NAZ648Y,2016-09-22T00:00:00,5.0
A3GFXNT5E7EJUR,B011DX5G92,2016-09-22T00:00:00,5.0
A3H6G8141U664,B00MTSL0T6,2016-09-22T00:00:00,4.0
A3H6G8141U664,B01AJHXNL6,2016-09-22T00:00:00,5.0
A3MN9Q389BNPXA,B00PDHEPWY,2016-09-22T00:00:00,5.0
A3MN9Q389BNPXA,B00U159QNG,2016-09-22T00:00:00,5.0
A3OXHLG6DIBRW8,B01FRJ0XKA,2016-09-22T00:00:00,5.0
A3OXHLG6DIBRW8,B01FRJ1FZ2,2016-09-22T00:00:00,5.0
A3S47IH20RNWHK,B017ILECPW,2016-09-22T00:00:00,4.0
A874FYNWJIO94,B00UF5UODS,2016-09-22T00:00:00,5.0
A874FYNWJIO94,B019G3DMDS,2016-09-22T00:00:00,5.0
A874FYNWJIO94,B019G3E26Y,2016-09-22T00:00:00,3.0
AC0RZRPMJ8SWN,B000RYCJ12,2016-09-22T00:00:00,5.0
AGG6INPOHZXDD,B000SRLJ46,2016-09-22T00:00:00,5.0
AGG6INPOHZXDD,B00SGSF8E6,2016-09-22T00:00:00,5.0
AGG6INPOHZXDD,B00W4H8EJG,2016-09-22T00:00:00,3.0
AGG6INPOHZXDD,B0108CO6HC,2016-09-22T00:00:00,5.0
AH3XXH7TNTORT,B00R1H0EEW,2016-09-22T00:00:00,5.0
AH3XXH7TNTORT,B00UB7BSQ2,2016-09-22T00:00:00,5.0
AH3XXH7TNTORT,B01CTZCKKQ,2016-09-22T00:00:00,5.0
AJJQ188TFNITV,B00VTU124I,2016-09-22T00:00:00,4.0
AKN1KDS2MFGS1,B00XHH6656,2016-09-22T00:00:00,5.0
AKN1KDS2MFGS1,B00XHH6B4M,2016-09-22T00:00:00,5.0
ALD9GR109QIA4,B00SGSFXSW,2016-09-22T00:00:00,4.0
AP89G79QPXN4D,B00099XPD6,2016-09-22T00:00:00,5.0
AQBR9AUUOWL44,B00Q4P0I0W,2016-09-22T00:00:00,5.0
AQBR9AUUOWL44,B00VG37VE8,2016-09-22T00:00:00,3.0
AUMXF4T1DQS4H,B0010XS2CE,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B0014CV2IW,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00I8G6D6I,2016-09-22T00:00:00,4.0
AUMXF4T1DQS4H,B00J0I6VGU,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00J4YY4DM,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00NAZ57PK,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00NAZ5JQ2,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00P6EQGW6,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00PFPDYFS,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00QQHZLEQ,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00UB6VKJI,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00UB7BUZ6,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00UFUZQ4K,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B00V1PAKKS,2016-09-22T00:00:00,3.0
AUMXF4T1DQS4H,B00V1PB7CI,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B012O55RE2,2016-09-22T00:00:00,3.0
AUMXF4T1DQS4H,B014FF8LX8,2016-09-22T00:00:00,5.0
AUMXF4T1DQS4H,B017XKP8WY,2016-09-22T00:00:00,5.0
AV2R5WYZF60IS,B00JGZBW0C,2016-09-22T00:00:00,5.0
AZKLLDZ59Q4A1,B00ICZZCEE,2016-09-22T00:00:00,5.0
AZKLLDZ59Q4A1,B00N9562EG,2016-09-22T00:00:00,5.0
AZKLLDZ59Q4A1,B00N956IUO,2016-09-22T00:00:00,5.0
AZKLLDZ59Q4A1,B00NP79AI8,2016-09-22T00:00:00,5.0
A1278GKNIB8UZ,B01FRJ12WI,2016-09-23T00:00:00,5.0
A14IN67Y2OXPGG,B000VK43A2,2016-09-23T00:00:00,5.0
A14IN67Y2OXPGG,B012O4YOB0,2016-09-23T00:00:00,1.0
A14IN67Y2OXPGG,B01890O0K8,2016-09-23T00:00:00,1.0
A14IN67Y2OXPGG,B01COSTTUC,2016-09-23T00:00:00,1.0
A18B5QL328E02A,B00V3UTSDG,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B000VK2L1K,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B0033ZNZ6A,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B00U159QNG,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B00X3G8MFI,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B010D02S7E,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B010NBLL3U,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B01487UOVK,2016-09-23T00:00:00,4.0
A19IN1JSQDLX26,B0166TF2XI,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B01760ZDYY,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B017DF6PUS,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B01892J858,2016-09-23T00:00:00,5.0
A19IN1JSQDLX26,B018FRZO6E,2016-09-23T00:00:00,5.0
A1A9HC45N4BXH1,B011B6O10Q,2016-09-23T00:00:00,5.0
A1B7CKKX2PJZNW,B00V1P4O1Y,2016-09-23T00:00:00,5.0
A1CZ2E6G1MU5SM,B00I669IIU,2016-09-23T00:00:00,5.0
A1CZ2E6G1MU5SM,B00IA6ILKC,2016-09-23T00:00:00,3.0
A1CZ2E6G1MU5SM,B00OP1227O,2016-09-23T00:00:00,5.0
A1DH3QDZX8Z7GO,B01FRJ12WI,2016-09-23T00:00:00,5.0
A1DH3QDZX8Z7GO,B01FRJ1FZ2,2016-09-23T00:00:00,5.0
A1E1YAYMYP1RT9,B01B4HWRH6,2016-09-23T00:00:00,5.0
A1E3W04PPAVZTE,B01B5Q8L30,2016-09-23T00:00:00,4.0
A1H5V89G4AT44,B00PC5CI8K,2016-09-23T00:00:00,5.0
A1I2LBMX4XL9AQ,B000R4M8GI,2016-09-23T00:00:00,5.0
A1KEK09ZA6J9P8,B015NNQWQE,2016-09-23T00:00:00,5.0
A1LMMCOD5A5K51,B003SIXGCU,2016-09-23T00:00:00,5.0
A1LMMCOD5A5K51,B00YEGP290,2016-09-23T00:00:00,5.0
A1LMMCOD5A5K51,B012H5VPQ8,2016-09-23T00:00:00,5.0
A1NHDCLXK6VR7H,B00VW2RRJC,2016-09-23T00:00:00,1.0
A1OA241FJ1KSEM,B00RZHU31C,2016-09-23T00:00:00,3.0
A1OA241FJ1KSEM,B00UHCLUE6,2016-09-23T00:00:00,5.0
A1OA241FJ1KSEM,B00ZWJA7RA,2016-09-23T00:00:00,4.0
A1SCKCJ5FQZ550,B00NAZ532W,2016-09-23T00:00:00,3.0
A1SCKCJ5FQZ550,B010VE0XTM,2016-09-23T00:00:00,5.0
A1TPVSNAQQA1ND,B00UT4460W,2016-09-23T00:00:00,5.0
A1TPVSNAQQA1ND,B010NE52LY,2016-09-23T00:00:00,5.0
A1UH8JNYQF2FUZ,B016BHYFK6,2016-09-23T00:00:00,3.0
A1UH8JNYQF2FUZ,B017XKND6W,2016-09-23T00:00:00,5.0
A1UH8JNYQF2FUZ,B01CQX91PI,2016-09-23T00:00:00,5.0
A1Z9OEESB7EPB5,B00NAZ4XDC,2016-09-23T00:00:00,5.0
A1Z9OEESB7EPB5,B00UB6DF8M,2016-09-23T00:00:00,5.0
A1Z9OEESB7EPB5,B00YMRUJZS,2016-09-23T00:00:00,5.0
A1Z9OEESB7EPB5,B010VE3MF4,2016-09-23T00:00:00,5.0
A1Z9OEESB7EPB5,B011RA2FP4,2016-09-23T00:00:00,5.0
A1Z9OEESB7EPB5,B012AXJR0I,2016-09-23T00:00:00,5.0
A25C2M3QF9G7OQ,B015GK10KW,2016-09-23T00:00:00,3.0
A26CIDCRYQLUL6,B00M0QZTHG,2016-09-23T00:00:00,5.0
A26CIDCRYQLUL6,B010VE7BS8,2016-09-23T00:00:00,5.0
A26CIDCRYQLUL6,B015EFLAKO,2016-09-23T00:00:00,5.0
A26CIDCRYQLUL6,B01B7L10ZE,2016-09-23T00:00:00,5.0
A2D546YOUSZBGX,B012H5QUZY,2016-09-23T00:00:00,5.0
A2D546YOUSZBGX,B01981KS8U,2016-09-23T00:00:00,5.0
A2D546YOUSZBGX,B01DW33DHS,2016-09-23T00:00:00,5.0
A2EG4EEQ6BGYRP,B01277I30M,2016-09-23T00:00:00,3.0
A2FN8FBQAKOZ3B,B00V1O5X3I,2016-09-23T00:00:00,5.0
A2FZJPQ8GCKH77,B00I8YK4AQ,2016-09-23T00:00:00,4.0
A2HAKL0ZQBOR56,B0014CUCU6,2016-09-23T00:00:00,5.0
A2HAKL0ZQBOR56,B00J3DO51A,2016-09-23T00:00:00,2.0
A2IWMK5SLEJT5X,B00N0WZYS8,2016-09-23T00:00:00,5.0
A2IWMK5SLEJT5X,B012W37MH6,2016-09-23T00:00:00,5.0
A2KHFRZC612MQ3,B00WUK9NMY,2016-09-23T00:00:00,5.0
A2KIG5YJWOLZIK,B00N957EX4,2016-09-23T00:00:00,5.0
A2LXA63O9UHYNQ,B000VK3SZI,2016-09-23T00:00:00,5.0
A2LXA63O9UHYNQ,B00V3UTSDG,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B0010XS2CE,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B0014D5NVS,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B003SIOXTA,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00I69SBZ8,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00J2L2TTS,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00L1Q8PRW,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00NAZ648Y,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00OBGVUQM,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00PFPDRRI,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00QIT9ZKI,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00R1J3N84,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00R2O5JD0,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00UFUYTMK,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00VTU5KVO,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00VTU6P0Y,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00X3O6SAQ,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00YOQYX18,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B00Z8FXJLO,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B010CRN48K,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B011DX5G92,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B011OA77ZK,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B015EFLAKO,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B015TYDZTE,2016-09-23T00:00:00,5.0
A2PR5RLWJ8GFM1,B015Z81FKK,2016-09-23T00:00:00,5.0
A2SMHQ2Q2DAK87,B0105MIFWM,2016-09-23T00:00:00,5.0
A2SMHQ2Q2DAK87,B012X33HMY,2016-09-23T00:00:00,5.0
A2WHEEBXSTNHLG,B010VE360A,2016-09-23T00:00:00,4.0
A2XH6KI5ZLRLPS,B015NNQH64,2016-09-23T00:00:00,5.0
A2XSSQH4VO5B1L,B01FRJ12WI,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B00IT70V8C,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B00V1OBX8W,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B00VWF0K2A,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B00ZFL3CI6,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B0111KCLN6,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B016F7GDAM,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B016F7GIOI,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B016F7GMV2,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B016F7H5X6,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B01B5Q7O1A,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B01B5Q89SM,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B01B5Q8L30,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B01B5Q8QN0,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B01B5Q8ZYA,2016-09-23T00:00:00,5.0
A352SLKU8B8T95,B01C3XHU90,2016-09-23T00:00:00,5.0
A379GX8TUZHB0R,B01D4G9SCM,2016-09-23T00:00:00,4.0
A39H1GO9E3YQIB,B01FRJ0XKA,2016-09-23T00:00:00,5.0
A39H1GO9E3YQIB,B01FRJ12WI,2016-09-23T00:00:00,5.0
A3FBK4IRR3M5TG,B00V5LGB6A,2016-09-23T00:00:00,3.0
A3FR36DLJD9OUA,B000RUP4EA,2016-09-23T00:00:00,5.0
A3FR36DLJD9OUA,B00NAZ5RIC,2016-09-23T00:00:00,5.0
A3FR36DLJD9OUA,B00ULKSSOY,2016-09-23T00:00:00,5.0
A3FR36DLJD9OUA,B015IO31U8,2016-09-23T00:00:00,5.0
A3FR36DLJD9OUA,B015TYDZTE,2016-09-23T00:00:00,5.0
A3HU7F4KLD4IG4,B00SMYREPA,2016-09-23T00:00:00,5.0
A3HU7F4KLD4IG4,B00UJIYLVC,2016-09-23T00:00:00,5.0
A3HU7F4KLD4IG4,B010NBGP0Y,2016-09-23T00:00:00,5.0
A3HU7F4KLD4IG4,B0111K4XHS,2016-09-23T00:00:00,5.0
A3HU7F4KLD4IG4,B0111K55KM,2016-09-23T00:00:00,5.0
A3IN2VLDVEB5ZW,B0118PRRWE,2016-09-23T00:00:00,5.0
A3J029KBNG5MNP,B01FRJ12WI,2016-09-23T00:00:00,5.0
A3M4OUA0AU3GRY,B00HZYFBEE,2016-09-23T00:00:00,5.0
A3M4OUA0AU3GRY,B00J36JQP2,2016-09-23T00:00:00,5.0
A3M4OUA0AU3GRY,B00L1Q8PRW,2016-09-23T00:00:00,5.0
A3M4OUA0AU3GRY,B00NP79AI8,2016-09-23T00:00:00,5.0
A3M4OUA0AU3GRY,B00PC5CI8K,2016-09-23T00:00:00,5.0
A3M4OUA0AU3GRY,B00RBQ0524,2016-09-23T00:00:00,4.0
A3M4OUA0AU3GRY,B00RBQ0AIS,2016-09-23T00:00:00,4.0
A3M4OUA0AU3GRY,B00TH7HTD8,2016-09-23T00:00:00,5.0
